1140444  FRS0444  Olivier
1140443  FRS0443  Mickael
1140442  FRS0442  Kevin
1140441  FRS0441  Sebastien
1140440  FRS0440  Kim
1140439  FRS0439  Bruno
1140438  FRS0438  J.Michel
1140437  FRS0437  Melvin
1140436  FRS0436  Christian
1140435  FRS0435  Jean
1140434  FRS0434  Patrick
1140433  FRS0433  J.Francois
1140432  FRS0432  Patrick
1140431  FRS0431  Henri
1140430  FRS0430  Philippe
1140429  FRS0429  Florian
1140428  FRS0428  Stephane
1140427  FRS0427  Philippe
1140426  FRS0426  Eric
1140425  FRS0425  Clement
1140424  FRS0424  Bruno
1140423  FRS0423  Joan
1140422  FRS0422  Marc
1140421  FRS0421  Emmanuel
1140420  FRS0420  Claude
1140419  FRS0419  Renzo
1140418  FRS0418  Christophe
1140417  FRS0417  Fred
1140416  FRS0416  Jo
1140415  FRS0415  Robert
1140414  FRS0414  Jean
1140413  FRS0413  David
1140412  FRS0412  Philippe
1140411  FRS0411  Anthony
1140410  FRS0410  Geoffrey
1140409  FRS0409  Joaquim
1140408  FRS0408  Anders
1140407  FRS0407  Jacky
1140406  FRS0406  Gilbert
1140405  FRS0405  Olivier
1140404  FRS0404  Mickael
1140403  FRS0403  Jacques
1140402  FRS0402  Mario
1140401  FRS0401  Nathalie
1140400  FRS0400  Philippe
1140399  FRS0399  Antoine
1140398  FRS0398  Bernard
1140397  FRS0397  Francis
1140396  FRS0396  Antoine
1140395  FRS0395  Frederic
1140394  FRS0394  Laurent
1140393  FRS0393  Paul
1140392  FRS0392  Claude
1140391  FRS0391  Thierry
1140390  FRS0390  Jeremie
1140389  FRS0389  Joel
1140388  FRS0388  Nathanael
1140387  FRS0387  Daniel
1140386  FRS0386  Christophe
1140385  FRS0385  Sylvain
1140384  FRS0384  Lionel
1140383  FRS0383  Rico
1140382  FRS0382  Rene
1140381  FRS0381  Marie
1140380  FRS0380  Laurent
1140379  FRS0379  Laurent
1140378  FRS0378  Jean
1140377  FRS0377  Jeremy
1140376  FRS0376  Frederic
1140375  FRS0375  Dominique
1140374  FRS0374  Thierry
1140373  FRS0373  Eric
1140372  FRS0372  Arnaud
1140371  FRS0371  J.Claude
1140370  FRS0370  Christophe
1140369  FRS0369  J.Pierre
1140368  FRS0368  Lionel
1140367  FRS0367  Nicolas
1140366  FRS0366  Michel
1140365  FRS0365  Jerome
1140364  FRS0364  Michel
1140363  FRS0363  Sebastien
1140362  FRS0362  Jerome
1140361  FRS0361  Denis
1140360  FRS0360  Corinne
1140359  FRS0359  Bruno
1140358  FRS0358  Guy
1140357  FRS0357  J.Marc
1140356  FRS0356  Cedric
1140355  FRS0355  Christophe
1140354  FRS0354  Nicolas
1140353  FRS0353  Rodrigue
1140352  FRS0352  Dimitri
1140351  FRS0351  Jerome
1140350  FRS0350  Hugues
1140349  FRS0349  Willy
1140348  FRS0348  Stephane
1140347  FRS0347  J.Pierre
1140346  FRS0346  Arnaud
1140345  FRS0345  Franck
1140344  FRS0344  Guy
1140343  FRS0343  Mathieu
1140342  FRS0342  Bruno
1140341  FRS0341  Mickael
1140340  FRS0340  Marc
1140339  FRS0339  Daniel
1140338  FRS0338  J.Noel
1140337  FRS0337  Christophe
1140336  FRS0336  Alain
1140335  FRS0335  Denis
1140334  FRS0334  Florian
1140333  FRS0333  Francis
1140332  FRS0332  Amaury
1140331  FRS0331  Jacques
1140330  FRS0330  Maxime
1140329  FRS0329  Josi
1140328  FRS0328  Pascal
1140327  FRS0327  Marc
1140326  FRS0326  J.Pierre
1140325  FRS0325  Sylvain
1140324  FRS0324  Eric
1140323  FRS0323  Yann
1140322  FRS0322  Ali
1140321  FRS0321  Claude
1140320  FRS0320  Mathieu
1140319  FRS0319  J.Pierre
1140318  FRS0318  Nicolas
1140317  FRS0317  Ange
1140316  FRS0316  Christian
1140315  FRS0315  Mickael
1140314  FRS0314  Gerard
1140313  FRS0313  Olivier
1140312  FRS0312  Pascal
1140311  FRS0311  Julien
1140310  FRS0310  Philippe
1140309  FRS0309  Eric
1140308  FRS0308  Philippe
1140307  FRS0307  Francois
1140306  FRS0306  Olivier
1140305  FRS0305  Olivier
1140304  FRS0304  Eric
1140303  FRS0303  Jeremy
1140302  FRS0302  Olivier
1140301  FRS0301  Michel
1140300  FRS0300  Pierre
1140299  FRS0299  Laurent
1140298  FRS0298  J.Christophe
1140297  FRS0297  Sofia
1140296  FRS0296  Nassim
1140295  FRS0295  Renaud
1140294  FRS0294  Jerome
1140293  FRS0293  Yoann
1140292  FRS0292  Frederic
1140291  FRS0291  Lionel
1140290  FRS0290  Eric
1140289  FRS0289  Fabrice
1140288  FRS0288  Damien
1140287  FRS0287  Ludovic
1140286  FRS0286  Dominique
1140285  FRS0285  Francis
1140284  FRS0284  Frederic
1140283  FRS0283  Gilles
1140282  FRS0282  Stephane
1140281  FRS0281  Jerome
1140280  FRS0280  Georges
1140279  FRS0279  Olivier
1140278  FRS0278  Benjamin
1140277  FRS0277  Djamel
1140276  FRS0276  Ali
1140275  FRS0275  Yohan
1140274  FRS0274  Christophe
1140273  FRS0273  Georges
1140272  FRS0272  Raoul
1140271  FRS0271  Stephane
1140270  FRS0270  Gilles
1140269  FRS0269  Philippe
1140268  FRS0268  Gerard
1140267  FRS0267  J.Luc
1140266  FRS0266  Patrick
1140265  FRS0265  Patricia
1140264  FRS0264  Mbonzi
1140263  FRS0263  Laurent
1140262  FRS0262  David
1140261  FRS0261  Martial
1140260  FRS0260  Laurent
1140259  FRS0259  Pierre
1140258  FRS0258  Guy
1140257  FRS0257  Olivier
1140256  FRS0256  Lionel
1140255  FRS0255  Patrice
1140254  FRS0254  Cyril
1140253  FRS0253  Andre
1140252  FRS0252  Thierry
1140251  FRS0251  Robert
1140250  FRS0250  Denis
1140249  FRS0249  L.Marie
1140247  FRS0247  Thomas
1140246  FRS0246  Christian
1140245  FRS0245  Joaquim
1140244  FRS0244  Denis
1140243  FRS0243  Alain
1140242  FRS0242  Olivier
1140241  FRS0241  Michel
1140240  FRS0240  Bernard
1140239  FRS0239  Michel
1140238  FRS0238  Eric
1140237  FRS0237  Michel
1140236  FRS0236  Nicolas
1140235  FRS0235  Raphael
1140234  FRS0234  Vincent
1140233  FRS0233  Francois
1140232  FRS0232  Maxime
1140231  FRS0231  Philippe
1140230  FRS0230  Sebastien
1140229  FRS0229  Bruno
1140228  FRS0228  J.Francois
1140227  FRS0227  Mickael
1140226  FRS0226  Thibaut
1140225  FRS0225  Fabrice
1140224  FRS0224  Jerome
1140223  FRS0223  J.Claude
1140222  FRS0222  Guillaume
1140221  FRS0221  Gerard
1140220  FRS0220  Florian
1140219  FRS0219  Bernard
1140218  FRS0218  Marc
1140217  FRS0217  Patrick
1140216  FRS0216  Xavier
1140215  FRS0215  Fred
1140214  FRS0214  Francois
1140213  FRS0213  Eric
1140212  FRS0212  Herve
1140211  FRS0211  Emmanuel
1140210  FRS0210  Bernard
1140209  FRS0209  Bruno
1140208  FRS0208  Khalid
1140207  FRS0207  Patrice
1140206  FRS0206  Farid
1140205  FRS0205  Angel
1140204  FRS0204  Daniel
1140203  FRS0203  Christophe
1140202  FRS0202  Romain
1140201  FRS0201  Theophile
1140200  FRS0200  Aser
1140199  FRS0199  Bernard
1140198  FRS0198  Guy
1140197  FRS0197  Stephane
1140196  FRS0196  Fabrice
1140195  FRS0195  Linda
1140194  FRS0194  Alain
1140193  FRS0193  Frederic
1140192  FRS0192  Daniel
1140191  FRS0191  J.Marie
1140190  FRS0190  Jacques
1140189  FRS0189  Philippe
1140188  FRS0188  Patrick
1140187  FRS0187  Jacques
1140186  FRS0186  Christophe
1140185  FRS0185  Jerome
1140184  FRS0184  Patrick
1140183  FRS0183  Isabel
1140182  FRS0182  Laurent
1140181  FRS0181  Sylvain
1140180  FRS0180  Pascal
1140179  FRS0179  Andre
1140178  FRS0178  Pascal
1140177  FRS0177  Olivier
1140176  FRS0176  Jacques
1140175  FRS0175  Mickael
1140174  FRS0174  J.Claude
1140173  FRS0173  Thomas
1140172  FRS0172  Ludovic
1140171  FRS0171  Michel
1140170  FRS0170  Philippe
1140169  FRS0169  Boris
1140168  FRS0168  Yann
1140167  FRS0167  Patrick
1140166  FRS0166  Maxime
1140165  FRS0165  Mickael
1140164  FRS0164  Antoine
1140163  FRS0163  J.Pierre
1140162  FRS0162  J.Paul
1140161  FRS0161  Antoine
1140160  FRS0160  Jose Luis
1140159  FRS0159  Lionel
1140158  FRS0158  Didier
1140157  FRS0157  Alexandre
1140156  FRS0156  Eric
1140155  FRS0155  Andre
1140154  FRS0154  Serge
1140153  FRS0153  Bruno
1140152  FRS0152  Patrick
1140151  FRS0151  Jean
1140150  FRS0150  Julien
1140149  FRS0149  Denis
1140148  FRS0148  Arnaud
1140147  FRS0147  Christophe
1140146  FRS0146  Alberto
1140145  FRS0145  Dominique
1140144  FRS0144  Andre
1140143  FRS0143  Mathieu
1140142  FRS0142  Laurent
1140141  FRS0141  Bernard
1140140  FRS0140  Jo
1140139  FRS0139  A.Cecile
1140138  FRS0138  Robert
1140137  FRS0137  Leonel
1140136  FRS0136  Bernard
1140135  FRS0135  Serge
1140134  FRS0134  Benjamin
1140133  FRS0133  Philippe
1140132  FRS0132  David
1140131  FRS0131  Gerard
1140130  FRS0130  Christopher
1140129  FRS0129  Daniel
1140128  FRS0128  Vincent
1140127  FRS0127  Lionel
1140126  FRS0126  Stephane
1140125  FRS0125  Fred
1140124  FRS0124  Samuel
1140123  FRS0123  J.Francois
1140122  FRS0122  Alain
1140121  FRS0121  David
1140120  FRS0120  Christophe
1140119  FRS0119  Jacky
1140118  FRS0118  Olivier
1140117  FRS0117  J.Daniel
1140116  FRS0116  Damien
1140115  FRS0115  Jerome
1140114  FRS0114  Julien
1400114  FRS0114  Julien
1140113  FRS0113  Christophe
1140112  FRS0112  Dominique
1140111  FRS0111  Carlos
1140110  FRS0110  Emmanuel
1140109  FRS0109  Denis
1140108  FRS0108  Daniel
1140107  FRS0107  Georges
1140106  FRS0106  Jimmy
1140105  FRS0105  Gregory
1140104  FRS0104  Bruno
1140103  FRS0103  J.Francois
1140102  FRS0102  Adrien
1140101  FRS0101  Stephane
1140100  FRS0100  Laurent
1140099  FRS0099  Benjamin
1140098  FRS0098  Freddy
1140097  FRS0097  Roger
1140096  FRS0096  Jacques
1140095  FRS0095  Paolo
1140094  FRS0094  Gael
1140093  FRS0093  Pascal
1140092  FRS0092  Didier
1140091  FRS0091  Dominique
1140090  FRS0090  Jean
1140089  FRS0089  Daniel
1140088  FRS0088  Franck
1140087  FRS0087  Jeremy
1140086  FRS0086  Arnaud
1140085  FRS0085  Jack
1140084  FRS0084  Stephane
1140083  FRS0083  Franck
1140082  FRS0082  Jeremy
1140081  FRS0081  Sylvain
1140080  FRS0080  Anthony
1140079  FRS0079  Pierre
1140078  FRS0078  Alain
1140077  FRS0077  Romuald
1140076  FRS0076  Sam
1140075  FRS0075  Alexandre
1140074  FRS0074  Davy
1140073  FRS0073  Christophe
1140072  FRS0072  Gerard
1140071  FRS0071  Mickael
1140070  FRS0070  Christophe
1140069  FRS0069  Jean
1140068  FRS0068  Pascal
1140067  FRS0067  Samuel
1140066  FRS0066  Alexandre
1140065  FRS0065  Frederic
1140064  FRS0064  Arnaud
1140063  FRS0063  Guillaume
1140062  FRS0062  Clement
1140061  FRS0061  Franck
1140060  FRS0060  Christophe
1140059  FRS0059  Martial
1140058  FRS0058  Bruno
1140057  FRS0057  Jacky
1140056  FRS0056  Jerome
1140055  FRS0055  William
1140054  FRS0054  Madmick
1140053  FRS0053  Julien
1140052  FRS0052  Eric
1140051  FRS0051  J.Paul
1140050  FRS0050  Remi
1140049  FRS0049  Pierre
1140048  FRS0048  Arnaud
1140047  FRS0047  Nicolas
1140046  FRS0046  David
1140045  FRS0045  Gilles
1140044  FRS0044  Dominique
1140043  FRS0043  Tony
1140042  FRS0042  Guy
1140041  FRS0041  J.Noel
1140040  FRS0040  Gerard
1140039  FRS0039  Stephane
1140038  FRS0038  Liliana
1140037  FRS0037  Eric
1140036  FRS0036  David
1140035  FRS0035  Marie
1140034  FRS0034  Yves
1140033  FRS0033  Nicolas
1140032  FRS0032  Christophe
1140031  FRS0031  Alain
1140030  FRS0030  Patrick
1140029  FRS0029  Nicolas
1140028  FRS0028  Philippe
1140027  FRS0027  Jean
1140026  FRS0026  Jerome
1140025  FRS0025  Guy
1140024  FRS0024  Damien
1140023  FRS0023  Alain
1140022  FRS0022  Samy
1140021  FRS0021  Erwan
1140020  FRS0020  Pascal
1140019  FRS0019  Laurent
1140018  FRS0018  Luca
1140017  FRS0017  Nicolas
1140016  FRS0016  Patrick
1140015  FRS0015  Yannick
1140014  FRS0014  Bernard
1140013  FRS0013  Daniel
1140012  FRS0012  Guy
1140011  FRS0011  Pascal
1140010  FRS0010  Michel
1140009  FRS0009  Andre
1140008  FRS0008  Romain
1140007  FRS0007  Patrick
1140006  FRS0006  Yann
1140005  FRS0005  Guy
1140004  FRS0004  Didier
1140003  FRS0003  Denis
1140002  FRS0002  Jean
1140001  FRS0001  Dominique
6262520  FRA602  Manu  Rouvroy(62)
9005404  FR_DMR1  Bridge
9974001  FR974SS  Stephane
9974002  FR974SF  Steeve
9974004  FR974LA  Luciano
9974003  FR974FS  Frederic
9974005  FR974BF  Bryan
9195002  FR95LG  Ludovic
9195001  FR95CR  Christophe
9194004  FR94TM  Tom
9194003  FR94SA  Sylvain
9194002  FR94HH  Hally
9194001  FR94FT  Fidler
9194005  FR94DD  Didier
9994100  FR94DD  Didier
9194006  FR94CD  Cyril
9193001  FR93JT  Jerome
9192001  FR92FB  Francois
9191002  FR91SS  S
9191003  FR91FS  Fabien
9191001  FR91EF  Emmanuel
9390001  FR90GW  Gerard
9389001  FR89LL  Laurent
9586003  FR86JB  Jerome
9586001  FR86FB  Frederic
9586002  FR86FB  Frederic
9285001  FR85RH  Ralf
9285002  FR85ML  Mickael
9285004  FR85JPQ  J
9484001  FR84ST  Stephane
9484010  FR84SS  Samy
9484003  FR84SB  Stephane
9484009  FR84RP  Raymond
9484013  FR84MC  Maxime
9484002  FR84LJ  Laurent
9483001  FR83PF  Paul
9178001  FR78FD  Fred
9177001  FR77DM  Daniel
9177002  FR77CD  C
9276002  FR76PB  Anthony
9276001  FR76PAD  P.antoine
9175001  FR75PM  Pascal
9175002  FR75OM  Othmane
9474001  FR74RD  Remi
9473001  FR73EG  Eric
9272001  FR72CA  Charles
9371003  FR71RD  Roger
9371002  FR71GG  Gilbert
9371001  FR71FS  Frederic
9371004  FR71CL  Christian
9371005  FR71AF  Alain
9469001  FR69PV  Patrick
9469002  FR69ED  Emmanuel
9368002  FR68YF  Yves
9368001  FR68CB  Clement
9466001  FR66SM  Serge
9565003  FR65RD  Rudy
9565004  FR65RD  Rudy
9565001  FR65CD  Cedric
9565002  FR65CD  Cedric
9564001  FR64LL  Laurent
9463001  FR63YB  Yann
9362001  FR62CD  Christophe
9360002  FR60TC  Thomas
9360003  FR60SD  Serge
9360004  FR60MC  M
9360001  FR60JMK  J.marc
9359004  FR59YM  Yves
9359005  FR59PA  P
9359008  FR59LS  Luc
9359001  FR59JP  Jacques
9359003  FR59JMS  J.michel
9359006  FR59FH  Frederic
9359002  FR59CD  Claude
9359007  FR59AD  A
9258001  FR58GD  Gilbert
9258002  FR58FC  Frederic
9354002  FR54FG  Franck
9354001  FR54ES  Emmanuel
9351001  FR51SF  Farid
9547001  FR47FB  Fabrice
9244005  FR44OB  Olivier
9244001  FR44NR  Nicolas
9244002  FR44NR  Nicolas
9244008  FR44MB  Mickael
9244009  FR44MA  Marc
9244006  FR44HD  Henri
9244003  FR44BC  Benjamin
9443001  FR43CS  C
9540001  FR40JM  Jacky
9540002  FR40JM  JackyRD
9540003  FR40JM  Jacky
2712978  FR38WIZ  Nicolas
9338003  FR38TB  T
9338001  FR38DD  Didier
9338002  FR38CD  Christopher
9533007  FR33YD  Yannick
9533011  FR33RR  Richard
9533004  FR33RN  Richard
9533013  FR33PR  Patrick
9533012  FR33PB  Patrick
9533009  FR33MC  Michel
9533010  FR33EV  Eric
9533006  FR33CG  Cedric
9533008  FR33CB  Claude
9532001  FR32DB  Didier
9431001  FR31JT  Joan
9228001  FR28FM  Fernando
9227001  FR27SG  Serge
9327002  FR27MR  Mathieu
9325001  FR25MI  M
9524001  FR24CM  Chris
9523001  FR23LG  Ludovic
9432064  FR1Bruno  Bruno
7531653  FR1Benoit  Benoit
9419001  FR19JM  John
9517003  FR17SS  Sylvain
9517002  FR17FKV  Francois
9517001  FR17CG  Claudy
9415001  FR15JMK  J.marc
9413003  FR13JMP  J.marc
9413002  FR13JMA  J.michel
9413001  FR13GG  Gerard
9413005  FR13FV  Francois
9413004  FR13AA  Armand
9310001  FR10YL  Y
9407001  FR07OR  Olivier
9406002  FR06PS  P
9406001  FR06LK  L
9403001  FR03FC  Frederic
9403002  FR03ED  Eric
9403003  FR03DD  David
9401001  FR01SC  Sebastien
1404444  FP04  Fred
1404002  FMC40M  Marco
1404001  FMC40  Marco
1499999  FDX06  Xaxier
44642  FALCON44  Philippe
9740000  F974DMR  
9740001  F974DMR  
9740173  F974DMR  
6262621  F62SVX  SvxLink Passerelle Analogique
5959000  F59DMR  F59DMR
5923000  F59178N  Relais Hasnon
2085923  F59-R01  Relais  F59RO1
9942012  F4DUT  Eric
2082600  F2K6  Franck
208269  F1ZQR  Relais
1414281  F14PL28  Pierre
3099001  ES99J1  Jose
1499010  ES99E1  Etienne
6134801  EPL  Erik  Bad Homburg
3342802  EMS2  Ulli  Harsewinkel
3342801  EMS1  Micha  Harsewinkel
2235902  ELBE1  Stefan  Hamburg
9047800  ECHO1  Norbert  Fehmarn
9033150  DW1PBJ  Jens  Hoevelhof (LKW)
9886013  DVSWH86B  Tel86
9886012  DVSWH86  Tel86
984020  DVSHT40  Tel40
9886999  DVLINK86M  Dvlink
9800999  DVLINK3  Dvlink
9800001  DVLINK1  Dvlink
9800861  DVI86C  DVI86C
9554001  DVI332  Raspi
953301  DVI33  DVI33
7500004  DV75A4  INFO-TG38
44340  DRM02F  Fabrice
1406259  DOMI  Dominique
3333330  DMRNET  DMRNET
85130  DMR85F  Fred
4444116  DMR44F  Nicolas
44523  DMR07F  Fabrice
44144  DMR03F  Philippe
44342  DMR02F  Fabrice
6135007  DK2  Stefan  Bad Homburg
7360524  DISCORD11  TG11
9618010  DG3  Daniel  Brand-Erbisdorf
6043701  DG2  Bernd  Frankfurt
1523401  DFO702  Hartmut  Frankfurt (Oder)
7360065  DF99L1  Laurent
7360265  DF99L1  Laurent
7360165  DF99J2  J.Claude
7360365  DF99J2  J.Claude
7360199  DF99J1  Joao
7360699  DF99H1  Hugues
7360299  DF99G1  Gregory
7360399  DF99G1  Gregory
7360095  DF95Y1  Yanis
7360195  DF95F1  Francois
9407800  DF94H1  Andreas  Freyung
7360294  DF94G1  Georges
7360094  DF94D2  Didier
7360594  DF94D1  Didier
7360194  DF94B1  Bruno
9245001  DF92L1  Ludo
7360192  DF92F2  Francois
7360191  DF91M1  Manu
7360490  DF90O2  Olivier
7360390  DF90O1  Olivier
7360591  DF90O1  Olivier
7360290  DF90G1  Gerard
7360790  DF90G1  Gerard
7360090  DF90A1  Alain
7360088  DF88E2  Eric
7360188  DF88E1  Eric
7360124  DF85V1  Vincent
7360278  DF78M2  Michel
7360778  DF78C1  Claude
7360377  DF77D2  Daniel
7360577  DF77D1  Daniel
7360177  DF77C2  Christophe
7360176  DF76D1  Daniel
7360175  DF75M2  Martin
7360075  DF75M1  Martin
7360575  DF75M1  Martin
7360275  DF75A1  Arnaud
7360375  DF75A1  Arnaud
7360074  DF74R1  Remy
7360173  DF73M1  Max
7360271  DF71R1  Roger
7360168  DF68C1  Clement
7360077  DF66C1  Christophe
7360078  DF62R1  Rowan
7360750  DF62B2  Bertrand
7360746  DF62B1  Bertrand
7360749  DF62B1  Bertrand
7360360  DF60X1  Xavier
7360460  DF60X1  Xavier
7360000  DF60T1  Thom
7360060  DF60T1  Thom
7360110  DF60T1  Thom
7360777  DF60T1  Thom
7360061  DF60S1  Samuel
7360161  DF60S1  Samuel
7360260  DF60S1  Samuel
7360560  DF60A2  Alain
7360062  DF60A1  Alain
7360907  DF60A1  Alain
7360005  DF59L2  Lucas
1459010  DF59L1  Lucas
1459012  DF59L1  Lucas
7360159  DF59L1  Lucas
7360259  DF59L1  Lucas
7360902  DF59F2  Francis
7360059  DF59F1  Francis
7360057  DF57S1  Sandrine
7360054  DF54F1  Franck
7360154  DF54F1  Franck
7360254  DF54F1  Franck
7360145  DF45F1  Franck
7360144  DF44N1  Nicolas
7360244  DF44H1  Henri
7360140  DF40M1  Marco
7360240  DF40M1  Marco
7360978  DF38J1  J.Pierre
7360979  DF38D1  Didier
7360133  DF33C1  Christophe
7360228  DF28P2  Pierre
7360128  DF28P1  Philippe
7360328  DF28L1  Laurent
7360026  DF26C1  Christian
7360226  DF26C1  Christian
7360905  DF26C1  Christian
7360489  DF25J4  Jean
7360325  DF25J3  Jean
7360125  DF25J2  Jean
7360025  DF25J1  Jean
7360486  DF25H4  Herve
7360225  DF25H2  Herve
7360925  DF25H1  Herve
7360376  DF14F1  Franck
7360011  DF11Y1  Yannick
7360111  DF11Y1  Yannick
999002  CS99F1  Frederic
1042008  CORSE2B  Relais de Furiani
2281238  CH22PH  Passah
8752793  CB93  Clemens  Sonthofen
959901  CB0FBG  Crosslink FRN-Mittelsachsen
9002001  CA02BS  Benoit
1699005  BS99T1  Thierry
1699012  BS99S2  Stephane
1699011  BS99S1  Sebastien
1699007  BS99P1  Philippe
1699006  BS99N1  Nicolas
1699013  BS99J3  Joseph
1699015  BS99G2  Giuseppe
1699014  BS99G1  Gregory
1699009  BS99F2  Felix
9062005  BL62GR  Giuseppe
9004005  BL04JN  Joseph
9004006  BL04FC  Francis
9004008  BL04DF  Dany
9007006  BE07FC  Francis
974000  BALISE9X  TG974
974173  BALISE9X  TG974
9008889  BALISE99  Germaine
7500001  BALISE75  TG75
7575000  BALISE75  TG75
2000008  BALISE7  TG7&TG38
5962840  BALISE62  TG62
4242420  BALISE42  TG42
1492000  BALISE38  Nabilla
1614100  BALISE38  Nabilla
2080000  BALISE38  Nabilla
7360950  BALISE11  TG11
9450500  BAKE  Info-Bake FreeDMR Digital
3304406  AR4406  Robert
6135001  Alpha01  Stephan  Bad Homburg
4565901  AJ1  Andreas  Regis-Breitingen
9895001  9895001  Christophe
1173001  974DMR  Reunion
1677641  971DMR  Christophe
6535244  971DMR  Bruno
6535246  971DMR  Bruno
971001  971DMR  Bruno
971002  971DMR  Bruno
971003  971DMR  Bruno
971004  971DMR  Bruno
971005  971DMR  Bruno
971006  971DMR  Bruno
971007  971DMR  Bruno
971008  971DMR  Bruno
971009  971DMR  Bruno
971011  971DMR  R.Club 971
974410  971DMR  R.Club 971
9745963  971DMR  Bruno
9895001  971DMR  Christophe
7360178  78C4FM  Michel
44371  44DRM  Philippe
44741  44DRM  Philippe
44400  44DMR  Benjamin
444000  44DMR  Benjamin
444210  44DMR  Benjamin
44450  44DMR  Hspot_Nantes
44544  44DMR  Hspot_Nantes
446401  44DMR  Hspot_Nantes
446403  44DMR  Fabrice
9942420  42EMEFRE  
6170006  3B8GF  Patrick
1730050  36GZV  
1730003  174FRS049  Steeve
1730004  174FRS023  Stephane
1730005  174ARI03  Patrice
1730010  174ARI03  Patrice
1739702  173RP970  
1014974  173MR01  Maurice
1730007  173FRS48  Thierry
1730008  173FRS36  Mickael
1730054  173FRS054  Cedric
1730002  173FRS023  Stephane
1799740  173FRS023  Stephane
1730001  173FRS016  Frederic
1739001  173FRS016  Fred
173975  173975  Marc
1231631  16OA31  Walter
7360650  16FRS038  Ronald
9942018  14YM43  Y.Marie
2089409  14PS62  Philippe
9942004  14OA516  David
9942010  14OA506  Julien
97491  14NC205  Sergio
9942002  14MV42  Madgid
1462149  14LF00  Franck
1482976  14LF00  Frank
9942003  14KM4206  Remi
9942008  14KM4201  Herve
9942007  14FU37  Pierrick
3331404  140000  Fredo
7360091  14CV74  Stephane
9942000  14CEM42  Emmanuel
9942009  14CD42  Ludovic
9942011  14CB42  Claudio
9357901  14BM57  Martial
1523402  13OT702  Hartmut  Frankfurt (Oder)
5955600  13MU101  Manfred  Hamburg
4547000  13KB22  Barbara  Hamburg
6126700  13HN267  Wolfgang  Neu Anspach
4547004  13FB077  Patrick  Muelheim a.d. Ruhr
9942014  136MRS06  Thierry
9942013  136MRS04  Keilly
3400024  136MRS004  Keilly
1400008  104FRS08  Christian
